,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,"14-200 Iława, ul. Usługowa 11",,,,,,,
,,"oddział Gdynia: 81-061 Gdynia, ul. Hutnicza 53/E2",,,,,,,
,,,,,,,,,
,,ZESTAWIENIE ZBIORCZE ATESTÓW JAKOŚCIOWYCH,,,,,,,
,,,,do dokumentu 25/G/16171,,,,,
,,,,,,,,,
,,,,z dnia 05.11.2025,,,,,
,,,,,,,,,
,,,,,,,,,
Lp.,NAZWA PRODUKTU,,,ILOŚĆ,NR PARTII LOT,,DATA MINIMALNEJ TRWAŁOŚCI LUB TERMIN PRZYDATNOŚCI DO SPOŻYCIA,,
,,,,,,,,,
,,,,,,,,,
1,MĄKA PSZENNA TYP 500 STAND. A'25KG GDAŃSKIE MŁYNY,,,250,12916/25,,6/30/2026,,
,,,,,,,,,
2,"CALLEBAUT-BIAŁA CZEKOL.SICAO (28% KAKAO) A`2,5 KG",,,5,251850601,,7/4/2026,,
,,,,,,,,,
3,CALLEBAUT-CIEMNA CZEKOL.SICAO (55% KAKAO) A`10 KG,,,10,2513236613,,5/12/2027,,
,,,,,,,,,
4,ŚMIETANKA 36% UHT POLSKA  MLEKOVITA 1L ,,,12,UHT8,,3/11/2026,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
"Oświadczamy, że w/w produkty zostały wyprodukowane zgodnie z przepisami prawa żywnościowego i mogą być wprowadzone do obrotu. Materiały opakowaniowe użyte do ich zapakowania są dopuszczone do kontaktu z żywnością. Produkty spełniają wymagania określone w specyfikacji jakościowej producenta.",,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
"Uwagi: Dokument sporządzony elektronicznie, nie wymaga podpisu",,,,,,,,,
,,,,,,,,,
,,,,,,,,,strona 1/1
